1,ijk,1238.220326
1,ijk,1558.864889
1,ijk,1571.655526
1,ijk,1356.230298
1,ijk,1256.449314
1,ijk,1322.882335
1,ijk,1323.477385
1,ijk,1632.917819
1,ijk,1666.054957
1,ijk,1961.915464
1,ijk,2025.311929
1,ijk,2223.559108
1,ijk,2208.9001
1,ijk,2415.795261
1,ijk,2421.477271
4,ijk,973.8295231
4,ijk,978.838342
4,ijk,1365.919893
4,ijk,1345.087611
4,ijk,1284.710434
4,ijk,1350.346802
4,ijk,2257.309648
4,ijk,2417.773718
4,ijk,1911.843833
4,ijk,1679.997423
4,ijk,1269.139293
4,ijk,1420.760813
4,ijk,1124.300631
8,ijk,1106.553
8,ijk,888.897532
8,ijk,906.729732
8,ijk,893.1264911
8,ijk,1742.091255
8,ijk,1770.674891
8,ijk,1854.219816
8,ijk,3028.224187
8,ijk,2880.643938
8,ijk,2630.379524
8,ijk,2630.282784
8,ijk,2854.810581
8,ijk,3034.505495
8,ijk,2692.410148
8,ijk,2334.037307
