1,kij,968.2847629
1,kij,969.7809842
1,kij,979.1414349
1,kij,970.186357
1,kij,970.9748559
1,kij,968.3735452
4,kij,613.376827
4,kij,590.4752131
4,kij,588.9919791
4,kij,611.4520879
4,kij,646.7783201
4,kij,664.5977039
4,kij,649.7302511
4,kij,645.1817
4,kij,637.005846
8,kij,785.0493569
8,kij,818.654515
8,kij,813.535202
8,kij,827.6214299
8,kij,812.0093739
8,kij,992.9123871
8,kij,948.7187972
8,kij,837.9338551
8,kij,902.1593621
8,kij,1235.648433
16,kij,865.1917779
16,kij,881.455132
20,kij,879.5753191
20,kij,872.5040698
